-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2004 through 01/01/2025 in LST
Location: latitude  13.3959   longitude 79.9808 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 69.26 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
IMERG_PRECTOT         MERRA-2 Total Precipitation (mm/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
Message(s): 
The IMERG Source Data is not available at the Local Solar Time (LST) standard. 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,IMERG_PRECTOT,WS10M
2009,7,13,4.8487,32.33,37.24,27.68,-999.0,7.09
2009,7,14,3.8342,32.6,37.9,28.77,-999.0,8.57
2009,7,15,4.128,31.84,36.61,28.28,-999.0,8.31
2009,7,16,4.5816,30.02,34.11,27.33,-999.0,7.01
2009,7,17,4.8362,31.86,38.16,26.2,-999.0,6.52
2009,7,18,4.2878,31.39,34.35,28.26,-999.0,5.97
2009,7,19,4.675,30.83,33.98,28.15,-999.0,6.04
2009,7,20,4.3862,31.39,36.57,26.86,-999.0,7.1
2009,7,21,5.065,31.82,36.4,28.15,-999.0,6.89
2009,7,22,5.3316,32.78,37.88,27.64,-999.0,6.77
2009,7,23,6.3312,32.15,36.97,28.14,-999.0,4.55
2009,7,24,6.035,32.46,38.15,27.5,-999.0,4.52
2009,7,25,6.4279,31.94,36.21,28.64,-999.0,4.23
2009,7,26,6.0773,32.11,36.53,28.22,-999.0,4.75
2009,7,27,5.9165,31.59,36.78,28.08,-999.0,4.83
2009,7,28,5.701,30.94,36.11,26.84,-999.0,4.1
2009,7,29,5.0458,30.68,36.18,26.96,-999.0,3.12
2009,7,30,5.2874,29.45,34.33,26.34,-999.0,3.99
2009,7,31,5.4648,29.57,34.16,26.18,-999.0,3.75
2009,8,1,5.7302,29.15,32.62,26.38,-999.0,4.59
2009,8,2,6.4702,30.29,35.36,26.02,-999.0,4.39
2009,8,3,6.5976,30.92,36.48,26.55,-999.0,4.8
2009,8,4,6.0077,30.64,35.78,26.59,-999.0,4.6
2009,8,5,5.9083,30.81,36.65,26.14,-999.0,4.19
2009,8,6,6.4546,30.65,36.07,26.88,-999.0,4.02
2009,8,7,6.5059,30.4,34.98,26.73,-999.0,4.56
2009,8,8,6.2088,30.24,35.01,26.52,-999.0,4.63
2009,8,9,5.9707,30.18,34.8,26.06,-999.0,4.65
2009,8,10,5.5997,30.73,35.95,26.61,-999.0,3.76
2009,8,11,5.8416,31.2,36.28,27.11,-999.0,3.22
2009,8,12,5.4835,31.3,35.93,27.38,-999.0,3.2
2009,8,13,6.1274,30.66,34.69,27.59,-999.0,3.21
2009,8,14,5.6155,29.4,33.15,26.01,-999.0,3.59
2009,8,15,2.381,26.5,27.69,25.61,-999.0,2.25
2009,8,16,4.7618,28.62,32.25,25.18,-999.0,3.2
2009,8,17,1.6277,27.96,30.76,25.33,-999.0,2.55
2009,8,18,5.7084,27.96,30.44,26.03,-999.0,2.7
2009,8,19,6.1174,27.36,29.09,26.08,-999.0,3.5
2009,8,20,5.1876,27.49,29.87,25.72,-999.0,2.36
2009,8,21,6.6137,27.54,30.29,25.31,-999.0,4.08
2009,8,22,5.8418,28.76,33.23,24.95,-999.0,5.07
2009,8,23,4.5547,28.97,33.77,24.91,-999.0,4.4
2009,8,24,3.925,27.49,30.23,25.61,-999.0,4.87
2009,8,25,4.5787,28.35,33.03,24.93,-999.0,5.09
2009,8,26,5.5298,29.29,34.57,24.98,-999.0,5.04
2009,8,27,5.7475,29.92,35.74,24.75,-999.0,5.17
2009,8,28,5.8133,30.22,35.63,25.11,-999.0,3.9
2009,8,29,6.7898,30.27,35.41,25.59,-999.0,3.4
2009,8,30,6.4798,29.28,33.4,26.34,-999.0,3.01
2009,8,31,3.6293,27.1,29.36,25.72,-999.0,4.77
2009,9,1,2.513,27.5,30.64,25.19,-999.0,3.95
2009,9,2,3.4284,27.05,29.53,24.7,-999.0,4.28
2009,9,3,4.9166,28.25,32.66,24.19,-999.0,4.17
2009,9,4,4.9303,28.54,32.96,24.95,-999.0,4.9
2009,9,5,4.7486,28.75,34.0,24.92,-999.0,5.66
2009,9,6,5.5596,29.17,34.61,25.14,-999.0,6.09
2009,9,7,5.9887,29.45,35.0,24.33,-999.0,5.11
2009,9,8,6.4049,29.15,33.79,24.99,-999.0,4.36
2009,9,9,6.8256,29.83,35.42,24.84,-999.0,3.52
2009,9,10,6.7954,29.59,34.25,25.37,-999.0,2.93
2009,9,11,5.9285,29.06,32.97,25.85,-999.0,2.58
2009,9,12,5.4977,29.53,33.89,26.18,-999.0,2.65
2009,9,13,5.2507,29.61,33.65,26.03,-999.0,2.76
2009,9,14,5.825,30.04,34.01,26.42,-999.0,2.92
2009,9,15,6.109,28.56,30.26,27.14,-999.0,2.63
2009,9,16,5.6837,29.34,33.02,25.61,-999.0,2.57
2009,9,17,5.6088,29.57,33.11,26.37,-999.0,2.4
2009,9,18,5.3712,29.24,32.83,26.57,-999.0,2.71
2009,9,19,4.4347,28.16,30.7,26.14,-999.0,3.24
2009,9,20,5.1331,28.18,31.23,25.38,-999.0,2.29
2009,9,21,4.536,27.98,30.62,25.64,-999.0,2.78
2009,9,22,5.9899,28.06,30.06,26.2,-999.0,2.99
2009,9,23,5.8428,28.4,30.83,26.14,-999.0,2.32
2009,9,24,6.3211,28.13,31.51,25.45,-999.0,3.41
2009,9,25,6.1416,28.13,31.85,24.84,-999.0,3.83
2009,9,26,5.6095,28.2,31.52,25.27,-999.0,3.47
2009,9,27,5.1485,27.78,30.6,25.17,-999.0,3.23
2009,9,28,4.2588,27.49,30.7,25.08,-999.0,3.82
2009,9,29,3.179,27.36,30.65,25.07,-999.0,5.0
2009,9,30,3.3127,27.91,32.43,24.33,-999.0,5.62
2009,10,1,3.1649,27.33,31.14,24.79,-999.0,6.3
2009,10,2,2.5661,28.1,32.26,24.61,-999.0,6.22
2009,10,3,4.6783,27.43,30.73,25.03,-999.0,6.12
2009,10,4,5.7379,28.21,32.84,24.6,-999.0,4.98
2009,10,5,5.9633,27.68,32.4,23.59,-999.0,4.58
2009,10,6,6.3593,28.23,32.49,23.66,-999.0,4.07
2009,10,7,6.2441,28.46,32.61,24.47,-999.0,3.44
2009,10,8,5.5999,28.48,32.19,25.25,-999.0,2.92
2009,10,9,3.7824,27.86,31.05,24.99,-999.0,2.85
2009,10,10,4.7803,28.15,31.86,24.63,-999.0,1.97
2009,10,11,5.0009,28.35,32.43,25.15,-999.0,2.48
2009,10,12,4.8924,28.33,32.23,25.47,-999.0,2.57
2009,10,13,5.8524,28.2,33.03,24.53,-999.0,2.27
2009,10,14,5.8536,28.3,32.76,24.84,-999.0,2.22
2009,10,15,6.3377,28.13,32.46,25.05,-999.0,1.88
2009,10,16,6.0787,28.19,32.62,24.68,-999.0,1.94
2009,10,17,6.0984,28.47,33.33,24.66,-999.0,2.09
2009,10,18,6.307,28.52,33.97,24.34,-999.0,2.27
2009,10,19,6.0442,28.43,33.71,24.23,-999.0,2.27
2009,10,20,5.7931,28.82,34.24,24.95,-999.0,2.46
2009,10,21,5.7785,28.68,33.49,25.15,-999.0,2.57
2009,10,22,6.0144,28.64,33.32,25.7,-999.0,2.57
2009,10,23,5.9146,28.05,32.95,24.21,-999.0,2.41
2009,10,24,5.9086,27.9,32.68,23.72,-999.0,2.56
2009,10,25,5.9419,27.87,32.34,24.21,-999.0,2.8
2009,10,26,6.109,27.72,32.1,24.23,-999.0,3.81
2009,10,27,3.3864,27.32,30.4,25.48,-999.0,4.21
2009,10,28,3.4512,26.76,29.5,25.06,-999.0,4.43
2009,10,29,3.2597,26.68,29.18,24.94,-999.0,4.33
2009,10,30,5.1974,27.49,30.97,24.98,-999.0,4.7
2009,10,31,5.531,27.4,30.32,25.33,-999.0,4.55
2009,11,1,5.2188,27.56,31.33,25.23,-999.0,4.94
2009,11,2,5.6347,27.53,30.95,25.03,-999.0,5.57
2009,11,3,3.5285,27.29,29.78,25.63,-999.0,5.6
2009,11,4,3.4217,27.09,29.47,25.47,-999.0,5.84
2009,11,5,2.8462,26.65,28.22,25.74,-999.0,5.22
2009,11,6,2.13,25.89,27.06,25.09,-999.0,5.43
2009,11,7,1.3728,25.44,26.28,24.74,-999.0,6.35
2009,11,8,1.3884,26.06,27.44,24.87,-999.0,5.11
2009,11,9,3.2299,25.63,27.13,24.47,-999.0,4.03
2009,11,10,2.7864,26.09,28.47,24.7,-999.0,3.83
2009,11,11,4.2278,25.75,28.12,23.88,-999.0,2.87
2009,11,12,5.0222,26.38,29.13,24.41,-999.0,2.0
2009,11,13,4.7695,26.49,28.1,25.08,-999.0,2.45
2009,11,14,2.0592,26.05,27.86,25.14,-999.0,3.88
2009,11,15,1.5526,25.75,27.06,24.63,-999.0,2.97
2009,11,16,4.9224,26.2,27.84,24.67,-999.0,1.59
2009,11,17,4.2379,26.6,28.7,25.4,-999.0,3.07
2009,11,18,3.0622,26.46,28.34,24.99,-999.0,2.97
2009,11,19,5.0719,26.32,28.02,25.21,-999.0,1.49
2009,11,20,4.5545,26.6,28.49,25.31,-999.0,2.11
2009,11,21,5.0767,26.31,27.9,25.12,-999.0,2.4
2009,11,22,5.0196,26.07,28.27,24.34,-999.0,3.32
2009,11,23,4.369,25.76,28.14,23.71,-999.0,2.46
2009,11,24,3.9002,26.21,28.56,24.63,-999.0,3.7
2009,11,25,4.8684,26.23,28.69,24.21,-999.0,3.35
2009,11,26,4.8446,25.51,28.44,23.23,-999.0,3.24
2009,11,27,5.0318,25.35,28.29,23.34,-999.0,3.43
2009,11,28,4.9018,24.82,27.85,22.73,-999.0,4.46
2009,11,29,4.753,24.61,27.58,22.58,-999.0,5.05
2009,11,30,4.7899,24.69,27.53,22.54,-999.0,4.56
2009,12,1,4.566,24.99,27.55,23.28,-999.0,5.15
2009,12,2,3.0576,25.32,27.63,23.84,-999.0,5.26
2009,12,3,2.4245,25.39,26.82,24.51,-999.0,5.7
2009,12,4,2.9448,25.1,27.54,22.53,-999.0,4.72
2009,12,5,4.5878,23.9,26.89,21.95,-999.0,3.74
2009,12,6,4.5672,23.72,25.85,21.77,-999.0,2.85
2009,12,7,4.8809,24.22,27.52,22.04,-999.0,3.15
2009,12,8,4.7558,24.36,27.61,21.96,-999.0,3.57
2009,12,9,4.7606,24.43,27.44,22.66,-999.0,4.71
2009,12,10,4.0262,24.14,27.04,22.05,-999.0,5.25
2009,12,11,3.3199,24.39,27.41,22.27,-999.0,5.43
2009,12,12,1.6267,24.61,26.69,23.15,-999.0,6.36
2009,12,13,3.9233,25.45,27.85,23.89,-999.0,5.57
2009,12,14,4.1748,25.3,27.8,23.79,-999.0,5.47
2009,12,15,1.9202,24.92,26.9,23.33,-999.0,5.76
2009,12,16,2.4847,24.32,26.56,22.74,-999.0,4.23
2009,12,17,1.4909,23.73,25.79,22.6,-999.0,4.25
2009,12,18,3.6864,24.55,27.47,22.28,-999.0,3.05
2009,12,19,4.3694,24.87,27.7,22.76,-999.0,4.03
2009,12,20,3.0235,24.88,27.45,22.85,-999.0,5.18
2009,12,21,2.0933,24.9,27.09,23.42,-999.0,5.75
2009,12,22,3.6718,24.75,27.05,23.33,-999.0,4.76
2009,12,23,3.4862,24.56,26.97,23.01,-999.0,4.61
2009,12,24,3.0202,24.15,26.82,22.39,-999.0,4.93
2009,12,25,4.1438,23.53,26.54,21.32,-999.0,4.19
2009,12,26,4.0282,23.56,26.64,21.36,-999.0,3.61
2009,12,27,4.0519,23.81,26.92,21.86,-999.0,3.18
2009,12,28,3.6149,23.66,26.75,21.74,-999.0,3.19
2009,12,29,4.5821,23.63,26.62,21.6,-999.0,3.1
2009,12,30,4.6368,24.05,27.05,22.04,-999.0,2.67
2009,12,31,4.5761,24.06,27.31,21.88,-999.0,2.46
2010,1,1,4.7359,23.96,27.38,21.58,-999.0,3.49
2010,1,2,4.0334,23.67,26.6,21.35,-999.0,3.94
2010,1,3,4.3858,23.03,26.07,20.69,-999.0,3.51
2010,1,4,5.2714,22.66,25.93,20.47,-999.0,2.2
2010,1,5,5.2812,22.9,26.54,19.42,-999.0,2.2
2010,1,6,4.2864,23.44,26.71,20.6,-999.0,3.88
2010,1,7,3.5422,23.61,26.62,21.56,-999.0,4.21
2010,1,8,2.2934,24.0,26.23,22.16,-999.0,4.68
2010,1,9,2.4358,25.34,27.65,23.43,-999.0,4.52
2010,1,10,3.7788,25.39,27.97,23.66,-999.0,2.65
2010,1,11,4.447,25.14,27.99,23.3,-999.0,2.82
2010,1,12,4.9397,25.27,28.34,23.27,-999.0,2.37
2010,1,13,4.3985,25.44,28.18,23.53,-999.0,2.88
2010,1,14,4.559,25.35,27.94,23.28,-999.0,3.15
2010,1,15,5.0772,24.43,27.17,22.54,-999.0,4.04
2010,1,16,4.8413,23.98,26.55,22.16,-999.0,3.91
2010,1,17,4.559,24.63,27.91,22.16,-999.0,3.32
2010,1,18,4.5574,24.57,27.38,22.67,-999.0,2.67
2010,1,19,4.1131,24.39,27.64,22.11,-999.0,3.18
2010,1,20,5.3494,23.7,27.5,20.71,-999.0,3.4
2010,1,21,5.6424,22.79,26.95,20.07,-999.0,3.51
2010,1,22,5.2493,22.57,26.49,20.06,-999.0,3.22
2010,1,23,5.4533,22.48,26.38,19.69,-999.0,3.77
2010,1,24,4.2818,22.99,26.84,20.27,-999.0,3.03
2010,1,25,5.4166,23.43,27.35,20.41,-999.0,3.34
2010,1,26,5.4206,24.07,27.84,21.18,-999.0,3.69
2010,1,27,4.8842,24.24,27.85,21.7,-999.0,3.77
2010,1,28,4.9987,24.3,28.09,21.66,-999.0,3.95
2010,1,29,4.836,24.06,28.07,21.55,-999.0,3.63
2010,1,30,5.1494,23.87,28.16,21.02,-999.0,3.08
2010,1,31,5.28,24.12,28.27,21.0,-999.0,3.0
2010,2,1,5.1898,23.82,27.0,21.61,-999.0,2.72
2010,2,2,5.6837,23.71,27.95,20.89,-999.0,2.98
2010,2,3,6.0106,23.57,28.31,20.36,-999.0,3.15
2010,2,4,5.8798,23.8,28.08,21.04,-999.0,2.93
2010,2,5,5.8589,24.02,28.39,20.99,-999.0,3.22
2010,2,6,5.3006,23.77,28.24,19.9,-999.0,3.06
2010,2,7,4.5958,23.96,28.19,21.4,-999.0,3.31
2010,2,8,6.1836,23.39,28.55,19.82,-999.0,2.78
2010,2,9,6.3473,23.1,28.2,18.88,-999.0,2.6
2010,2,10,6.0698,24.22,28.94,20.76,-999.0,2.57
2010,2,11,4.5794,25.1,29.66,22.06,-999.0,3.0
2010,2,12,4.3673,25.41,29.65,22.79,-999.0,3.11
2010,2,13,6.0007,25.16,29.91,22.24,-999.0,3.0
2010,2,14,5.8414,25.07,30.07,22.07,-999.0,2.44
2010,2,15,5.9222,24.96,30.1,21.7,-999.0,2.94
2010,2,16,6.025,25.3,30.29,22.22,-999.0,2.99
2010,2,17,6.468,25.4,30.7,21.87,-999.0,2.94
2010,2,18,6.3118,25.82,32.2,21.09,-999.0,2.83
2010,2,19,6.1145,25.82,31.62,21.91,-999.0,3.25
2010,2,20,6.3617,25.84,31.92,21.28,-999.0,3.06
2010,2,21,6.0677,26.48,32.53,21.84,-999.0,3.34
2010,2,22,6.5434,26.63,32.74,22.11,-999.0,3.46
2010,2,23,6.4231,27.02,33.1,22.49,-999.0,3.94
2010,2,24,5.7622,27.75,34.04,23.13,-999.0,4.73
2010,2,25,5.995,28.08,33.91,23.72,-999.0,4.58
2010,2,26,5.6186,27.47,32.76,23.79,-999.0,3.55
2010,2,27,6.5328,27.45,34.29,22.68,-999.0,3.04
2010,2,28,6.8234,26.92,33.63,21.73,-999.0,3.17
2010,3,1,6.9278,26.75,33.51,21.33,-999.0,3.03
2010,3,2,6.9823,26.38,33.7,20.83,-999.0,3.43
2010,3,3,6.8561,26.56,34.23,19.96,-999.0,3.72
2010,3,4,6.5988,27.19,34.37,21.61,-999.0,4.44
2010,3,5,6.5424,27.54,34.74,22.13,-999.0,5.11
2010,3,6,6.3665,28.07,34.79,22.81,-999.0,5.01
2010,3,7,6.239,28.51,35.06,23.86,-999.0,4.01
2010,3,8,6.4214,28.38,34.78,24.42,-999.0,3.86
2010,3,9,7.0385,27.72,34.17,22.94,-999.0,4.13
2010,3,10,6.5959,27.66,33.14,23.27,-999.0,3.59
2010,3,11,6.3739,27.72,33.35,23.83,-999.0,3.32
2010,3,12,6.7889,27.6,32.96,24.19,-999.0,3.21
2010,3,13,5.2634,27.97,34.68,22.66,-999.0,2.88
2010,3,14,5.4895,28.88,35.53,23.41,-999.0,3.47
2010,3,15,5.8834,29.19,35.37,24.59,-999.0,3.98
2010,3,16,6.1507,29.14,35.37,24.4,-999.0,4.39
2010,3,17,6.4363,28.13,33.44,24.52,-999.0,3.31
2010,3,18,6.4968,27.39,32.67,23.66,-999.0,2.72
2010,3,19,6.7834,27.93,33.56,23.23,-999.0,2.51
2010,3,20,6.353,28.99,36.38,22.33,-999.0,2.77
2010,3,21,6.6821,29.64,36.87,24.06,-999.0,3.41
2010,3,22,6.7541,29.06,36.4,22.74,-999.0,3.77
2010,3,23,6.6276,28.61,35.76,22.55,-999.0,4.65
2010,3,24,6.5081,28.94,36.45,23.22,-999.0,4.94
2010,3,25,6.6691,28.85,36.31,23.57,-999.0,4.86
2010,3,26,7.0135,29.28,35.99,23.79,-999.0,4.61
2010,3,27,6.635,30.15,36.07,25.57,-999.0,4.76
2010,3,28,6.5875,30.77,36.5,26.76,-999.0,4.39
2010,3,29,6.8263,31.15,37.25,26.73,-999.0,4.63
2010,3,30,6.5246,31.04,37.39,26.8,-999.0,5.63
2010,3,31,5.3328,32.09,38.91,26.98,-999.0,6.31
2010,4,1,7.0308,32.61,39.29,28.16,-999.0,4.58
2010,4,2,6.5378,32.25,38.95,27.89,-999.0,5.49
2010,4,3,6.7697,31.24,36.79,27.58,-999.0,5.21
2010,4,4,7.1446,30.93,37.36,25.5,-999.0,4.6
2010,4,5,7.296,30.68,37.01,25.41,-999.0,4.19
2010,4,6,6.6938,31.04,36.82,25.99,-999.0,4.81
2010,4,7,6.9338,31.27,37.19,27.02,-999.0,4.6
2010,4,8,6.5539,29.96,34.8,26.5,-999.0,3.51
2010,4,9,7.1777,31.08,37.8,25.4,-999.0,4.03
2010,4,10,6.6895,31.38,37.74,26.67,-999.0,5.66
2010,4,11,6.7601,31.7,39.01,26.73,-999.0,6.04
2010,4,12,6.1111,31.81,37.68,27.2,-999.0,5.83
2010,4,13,6.474,31.9,37.63,27.75,-999.0,5.39
2010,4,14,6.3948,31.47,36.51,27.87,-999.0,5.59
2010,4,15,5.8063,30.99,36.31,27.92,-999.0,4.72
2010,4,16,7.0584,30.93,36.93,27.26,-999.0,5.2
2010,4,17,7.0466,31.01,36.89,26.35,-999.0,5.75
2010,4,18,6.733,32.28,38.99,27.48,-999.0,5.73
2010,4,19,6.2201,32.48,37.71,28.18,-999.0,5.63
2010,4,20,6.7135,32.66,38.57,28.51,-999.0,5.42
2010,4,21,6.2782,32.49,38.28,28.09,-999.0,6.04
2010,4,22,6.5854,32.28,38.33,27.82,-999.0,4.86
2010,4,23,7.0584,32.03,38.16,27.53,-999.0,5.46
2010,4,24,6.7526,31.99,37.97,27.49,-999.0,4.91
2010,4,25,6.4188,31.69,36.48,28.11,-999.0,4.88
2010,4,26,6.9566,31.84,37.43,27.11,-999.0,5.39
2010,4,27,7.2266,31.89,37.65,27.64,-999.0,5.04
2010,4,28,7.0946,31.93,37.78,27.28,-999.0,5.28
2010,4,29,6.9581,31.48,36.95,27.37,-999.0,5.32
2010,4,30,5.8932,30.1,33.3,27.86,-999.0,4.44
2010,5,1,5.6542,30.51,35.07,26.88,-999.0,3.43
2010,5,2,7.2679,30.72,35.45,26.93,-999.0,3.26
2010,5,3,6.6761,30.69,34.73,27.92,-999.0,2.91
2010,5,4,6.6938,31.19,36.3,27.52,-999.0,3.68
2010,5,5,6.7627,31.98,38.25,26.99,-999.0,4.15
2010,5,6,6.6137,32.46,38.78,28.12,-999.0,4.61
2010,5,7,6.7001,32.31,37.84,27.95,-999.0,4.49
2010,5,8,7.008,32.39,37.84,28.39,-999.0,4.16
2010,5,9,6.7706,33.0,38.98,28.58,-999.0,5.31
2010,5,10,6.4771,33.28,38.93,28.88,-999.0,5.2
2010,5,11,6.864,33.86,40.57,28.54,-999.0,5.78
2010,5,12,7.0051,33.67,39.69,29.25,-999.0,5.3
2010,5,13,6.9912,33.0,38.95,29.17,-999.0,5.55
2010,5,14,6.5849,32.38,36.85,28.76,-999.0,5.94
2010,5,15,6.7284,31.88,35.94,29.0,-999.0,4.63
2010,5,16,6.4289,32.41,38.44,28.25,-999.0,5.41
2010,5,17,6.5616,32.21,36.59,29.14,-999.0,3.52
2010,5,18,3.7742,31.58,37.07,28.25,-999.0,4.52
2010,5,19,0.8525,28.26,30.19,26.65,-999.0,10.0
2010,5,20,3.0761,29.86,34.31,26.99,-999.0,6.93
2010,5,21,5.0196,30.68,35.84,26.6,-999.0,5.53
2010,5,22,6.6746,30.75,34.51,27.62,-999.0,3.53
2010,5,23,6.8626,30.92,34.92,27.16,-999.0,3.61
2010,5,24,7.0162,31.97,37.6,27.44,-999.0,4.3
2010,5,25,6.8458,31.2,36.2,27.83,-999.0,5.93
2010,5,26,6.9818,33.16,39.87,28.31,-999.0,5.49
2010,5,27,7.3891,32.75,39.37,27.46,-999.0,5.45
2010,5,28,7.2703,32.57,40.34,26.74,-999.0,5.24
2010,5,29,6.7709,31.76,37.23,27.06,-999.0,3.77
2010,5,30,6.4104,31.12,34.9,28.22,-999.0,4.5
2010,5,31,7.0034,31.47,35.56,27.31,-999.0,3.83
2010,6,1,7.0344,31.48,36.23,27.8,-999.0,3.62
2010,6,2,6.9432,32.18,37.53,27.78,-999.0,3.86
2010,6,3,6.7968,32.18,36.52,28.4,-999.0,4.17
2010,6,4,6.5558,31.45,35.23,28.59,-999.0,3.67
2010,6,5,4.0903,28.64,31.45,26.08,-999.0,6.5
2010,6,6,5.2166,27.98,30.86,25.93,-999.0,7.67
2010,6,7,4.4117,28.41,31.72,26.23,-999.0,5.98
2010,6,8,5.1516,29.81,34.01,25.81,-999.0,4.67
2010,6,9,1.83,28.44,30.41,26.83,-999.0,4.17
2010,6,10,2.6035,29.35,33.34,25.95,-999.0,2.51
2010,6,11,1.2715,29.51,33.26,25.7,-999.0,2.76
2010,6,12,2.9453,30.21,34.68,26.2,-999.0,3.35
2010,6,13,6.0581,29.88,35.34,26.5,-999.0,5.77
2010,6,14,5.7115,29.68,33.82,26.33,-999.0,6.12
2010,6,15,5.7276,29.97,35.03,25.97,-999.0,4.19
2010,6,16,5.8426,29.36,33.89,26.58,-999.0,5.1
2010,6,17,4.044,29.46,34.58,26.14,-999.0,5.25
2010,6,18,5.6114,28.91,32.66,25.73,-999.0,5.75
2010,6,19,6.0583,29.71,34.95,26.08,-999.0,5.11
2010,6,20,5.8747,29.64,33.11,26.61,-999.0,3.53
2010,6,21,5.0477,28.84,31.63,26.42,-999.0,2.91
2010,6,22,6.6835,28.91,32.15,26.69,-999.0,3.48
2010,6,23,6.2431,29.21,33.63,26.22,-999.0,5.5
2010,6,24,4.4369,27.97,31.32,25.8,-999.0,3.71
2010,6,25,6.307,29.08,32.69,25.8,-999.0,5.45
2010,6,26,6.0449,30.25,35.57,26.21,-999.0,3.64
2010,6,27,6.5698,30.37,34.3,26.72,-999.0,3.08
2010,6,28,6.3533,30.45,35.07,27.12,-999.0,3.75
2010,6,29,6.8837,30.92,36.0,27.52,-999.0,3.91
2010,6,30,5.107,29.2,32.95,26.52,-999.0,3.67
2010,7,1,3.6276,27.68,30.73,25.79,-999.0,5.57
2010,7,2,4.6932,28.99,33.02,25.19,-999.0,3.54
2010,7,3,5.4158,29.42,34.65,25.53,-999.0,3.89
2010,7,4,5.3722,28.11,31.52,25.33,-999.0,4.3
2010,7,5,4.4558,29.44,34.68,25.66,-999.0,3.37
2010,7,6,3.9626,28.37,31.55,25.43,-999.0,2.61
2010,7,7,4.0202,28.55,32.66,25.65,-999.0,2.58
2010,7,8,3.1519,28.06,31.95,25.39,-999.0,3.23
2010,7,9,4.6433,27.3,29.44,25.41,-999.0,3.31
2010,7,10,5.7926,28.8,32.97,25.35,-999.0,3.95
2010,7,11,6.258,29.79,34.79,25.8,-999.0,4.24
2010,7,12,5.0441,27.97,30.58,26.17,-999.0,2.47
2010,7,13,5.6866,28.75,32.69,25.86,-999.0,2.7
2010,7,14,6.4054,29.0,33.4,25.62,-999.0,4.48
2010,7,15,5.8543,29.16,33.66,25.27,-999.0,3.31
2010,7,16,4.5362,27.43,30.1,25.89,-999.0,3.2
2010,7,17,5.6138,27.5,30.25,25.57,-999.0,3.41
2010,7,18,5.275,28.56,33.39,24.93,-999.0,3.39
2010,7,19,4.8686,28.47,32.85,25.5,-999.0,3.59
2010,7,20,2.5138,27.46,30.67,25.58,-999.0,4.61
2010,7,21,1.9978,27.69,31.76,24.75,-999.0,4.32
2010,7,22,3.5921,29.72,35.3,24.72,-999.0,4.18
2010,7,23,5.9935,29.4,33.9,25.57,-999.0,4.04
2010,7,24,3.1214,28.96,33.49,25.52,-999.0,5.74
2010,7,25,4.3814,28.49,33.03,24.87,-999.0,5.57
2010,7,26,3.1039,28.72,34.07,25.07,-999.0,4.78
2010,7,27,5.5973,29.46,34.01,25.26,-999.0,2.68
2010,7,28,3.78,29.24,33.69,25.65,-999.0,4.49
2010,7,29,4.5547,28.7,33.18,25.67,-999.0,4.91
2010,7,30,5.4732,29.2,34.56,24.85,-999.0,4.42
2010,7,31,5.7348,29.49,34.46,25.12,-999.0,3.26
2010,8,1,5.5375,29.94,34.72,25.74,-999.0,3.95
2010,8,2,6.3036,29.87,34.59,26.11,-999.0,3.33
2010,8,3,3.2645,29.27,33.55,26.02,-999.0,3.85
2010,8,4,3.5011,28.93,32.88,25.73,-999.0,3.65
2010,8,5,5.2925,30.12,35.07,25.6,-999.0,3.57
2010,8,6,5.0875,29.9,34.88,26.28,-999.0,4.26
2010,8,7,5.9066,30.11,36.05,25.2,-999.0,2.55
2010,8,8,6.3929,30.2,34.6,26.38,-999.0,2.47
2010,8,9,6.7594,30.51,35.24,25.99,-999.0,3.57
2010,8,10,6.557,30.68,35.71,26.42,-999.0,4.09
2010,8,11,6.3552,30.5,34.57,26.72,-999.0,4.8
2010,8,12,4.1866,29.16,31.68,26.97,-999.0,2.69
2010,8,13,5.5435,29.62,33.77,26.21,-999.0,3.89
2010,8,14,5.2807,29.22,32.57,26.7,-999.0,2.98
2010,8,15,4.5806,28.39,31.13,26.24,-999.0,4.06
2010,8,16,5.2414,28.34,31.15,25.88,-999.0,2.46
2010,8,17,5.8675,28.66,32.81,25.28,-999.0,3.08
2010,8,18,4.0699,28.89,33.03,25.86,-999.0,3.52
2010,8,19,6.2153,29.13,33.49,25.37,-999.0,3.28
2010,8,20,4.7189,27.7,29.4,26.39,-999.0,2.41
2010,8,21,4.4976,27.12,28.76,25.69,-999.0,1.82
2010,8,22,3.323,26.74,28.52,24.87,-999.0,3.29
2010,8,23,3.6998,27.53,30.5,25.04,-999.0,4.21
2010,8,24,3.0502,27.03,29.56,25.25,-999.0,3.49
2010,8,25,1.4074,27.19,29.64,25.05,-999.0,3.94
2010,8,26,4.5542,26.91,29.39,24.5,-999.0,4.43
