-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2004 through 01/01/2025 in LST
Location: latitude  11.3445   longitude 79.5286 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 56.23 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (kW-hr/m^2/day) 
T2M                   MERRA-2 Temperature at 2 Meters (C) 
T2M_MAX               MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN               MERRA-2 Temperature at 2 Meters Minimum (C) 
IMERG_PRECTOT         MERRA-2 Total Precipitation (mm/day) 
WS10M                 MERRA-2 Wind Speed at 10 Meters (m/s) 
Message(s): 
The IMERG Source Data is not available at the Local Solar Time (LST) standard. 
-END HEADER-
YEAR,MO,DY,ALLSKY_SFC_SW_DWN,T2M,T2M_MAX,T2M_MIN,IMERG_PRECTOT,WS10M
2016,5,28,6.653,30.18,34.91,25.99,-999.0,3.47
2016,5,29,6.4061,30.0,34.85,26.2,-999.0,2.58
2016,5,30,6.6125,29.4,33.21,26.25,-999.0,3.21
2016,5,31,6.2638,30.12,36.19,25.85,-999.0,3.77
2016,6,1,6.486,30.29,35.06,26.12,-999.0,2.55
2016,6,2,5.982,29.58,33.36,26.02,-999.0,3.15
2016,6,3,5.693,30.42,35.58,25.95,-999.0,3.37
2016,6,4,5.532,29.98,34.88,26.01,-999.0,3.15
2016,6,5,5.46,30.07,35.31,26.44,-999.0,3.72
2016,6,6,6.4915,30.04,35.68,25.56,-999.0,4.82
2016,6,7,5.8082,29.09,32.58,26.1,-999.0,4.68
2016,6,8,4.7784,29.57,34.19,26.4,-999.0,4.84
2016,6,9,5.7446,29.52,35.37,24.54,-999.0,5.65
2016,6,10,6.084,29.86,35.27,25.66,-999.0,5.98
2016,6,11,6.3638,30.58,37.63,24.89,-999.0,6.3
2016,6,12,6.0811,31.0,37.76,25.18,-999.0,5.47
2016,6,13,6.3823,30.44,36.28,25.55,-999.0,5.32
2016,6,14,6.179,31.05,38.02,24.32,-999.0,4.31
2016,6,15,6.8748,31.87,38.93,25.62,-999.0,5.73
2016,6,16,5.4511,31.57,38.05,25.72,-999.0,4.6
2016,6,17,5.6093,30.18,34.47,26.9,-999.0,4.94
2016,6,18,4.3234,28.96,33.79,25.35,-999.0,4.34
2016,6,19,5.9064,28.88,33.64,24.67,-999.0,3.47
2016,6,20,5.8596,28.08,31.15,25.57,-999.0,2.56
2016,6,21,4.4002,27.0,29.77,25.2,-999.0,3.11
2016,6,22,4.4249,28.02,32.77,24.39,-999.0,3.02
2016,6,23,2.2954,27.08,30.97,24.53,-999.0,4.02
2016,6,24,3.0523,27.43,32.5,23.09,-999.0,3.06
2016,6,25,3.5818,28.06,33.67,24.24,-999.0,3.45
2016,6,26,5.057,29.05,34.67,24.13,-999.0,3.0
2016,6,27,3.738,29.52,35.74,24.91,-999.0,4.57
2016,6,28,3.3259,28.55,32.5,24.85,-999.0,5.87
2016,6,29,3.5378,29.04,34.99,24.68,-999.0,5.85
2016,6,30,4.8684,29.4,35.16,24.82,-999.0,5.79
2016,7,1,5.2274,30.28,37.38,24.72,-999.0,6.28
2016,7,2,5.7478,30.24,36.8,24.88,-999.0,5.81
2016,7,3,6.1186,31.15,37.83,25.87,-999.0,4.65
2016,7,4,6.3494,30.41,35.64,25.49,-999.0,4.88
2016,7,5,6.0696,29.83,34.54,25.63,-999.0,3.94
2016,7,6,5.7516,29.79,34.58,25.9,-999.0,4.71
2016,7,7,4.9351,29.75,34.97,25.99,-999.0,4.67
2016,7,8,4.8629,29.76,36.23,24.78,-999.0,6.74
2016,7,9,5.927,30.13,36.51,24.8,-999.0,7.09
2016,7,10,5.6611,30.51,35.96,25.56,-999.0,7.07
2016,7,11,5.441,30.58,36.41,25.69,-999.0,6.34
2016,7,12,5.9011,30.64,36.65,25.49,-999.0,5.19
2016,7,13,6.3125,31.2,37.92,25.5,-999.0,4.77
2016,7,14,6.5918,31.85,38.38,26.29,-999.0,3.63
2016,7,15,5.9054,30.76,35.69,27.03,-999.0,3.56
2016,7,16,6.15,29.03,33.16,25.83,-999.0,2.84
2016,7,17,4.643,28.42,32.5,25.61,-999.0,2.48
2016,7,18,5.5738,27.69,31.17,24.62,-999.0,2.25
2016,7,19,4.7702,28.3,33.25,24.39,-999.0,3.32
2016,7,20,4.0963,29.39,34.41,24.99,-999.0,2.03
2016,7,21,4.1726,29.05,34.43,25.04,-999.0,3.3
2016,7,22,3.5026,29.6,35.8,24.76,-999.0,3.71
2016,7,23,4.6289,29.5,35.28,24.89,-999.0,3.61
2016,7,24,5.9592,29.18,34.64,25.49,-999.0,3.08
2016,7,25,6.1294,28.73,33.85,25.36,-999.0,2.16
2016,7,26,6.1001,27.72,31.1,25.28,-999.0,2.82
2016,7,27,6.2215,27.53,31.36,24.3,-999.0,2.45
2016,7,28,6.445,27.82,31.59,24.55,-999.0,2.03
2016,7,29,4.5202,28.45,32.44,24.98,-999.0,2.76
2016,7,30,3.8604,28.92,33.36,25.5,-999.0,2.99
2016,7,31,6.6662,29.65,36.78,23.24,-999.0,4.85
2016,8,1,5.8051,29.28,35.07,23.97,-999.0,5.22
2016,8,2,5.7161,28.87,34.97,24.15,-999.0,6.16
2016,8,3,6.4884,29.43,36.6,23.45,-999.0,6.53
2016,8,4,5.6966,29.38,35.59,24.14,-999.0,5.46
2016,8,5,3.9449,29.35,34.87,24.26,-999.0,5.21
2016,8,6,6.4555,29.89,35.92,24.54,-999.0,4.29
2016,8,7,6.8604,30.29,36.72,24.94,-999.0,3.93
2016,8,8,6.9566,30.13,35.56,25.18,-999.0,3.76
2016,8,9,6.3233,30.96,37.17,25.77,-999.0,4.08
2016,8,10,6.8986,31.15,37.83,25.59,-999.0,3.65
2016,8,11,6.7594,30.6,36.59,25.72,-999.0,3.25
2016,8,12,6.5246,30.7,36.15,26.21,-999.0,3.37
2016,8,13,6.2693,30.67,36.84,25.85,-999.0,3.1
2016,8,14,5.9208,30.53,36.47,25.43,-999.0,4.04
2016,8,15,6.6343,30.75,36.99,25.26,-999.0,5.05
2016,8,16,6.1315,30.94,37.87,25.04,-999.0,5.44
2016,8,17,6.0732,30.15,35.89,24.72,-999.0,4.64
2016,8,18,6.552,31.36,37.96,25.89,-999.0,4.0
2016,8,19,6.5414,31.8,38.19,26.04,-999.0,3.79
2016,8,20,6.7426,31.53,38.08,26.61,-999.0,3.21
2016,8,21,5.0479,30.1,34.52,26.67,-999.0,2.55
2016,8,22,6.1913,30.73,35.51,26.56,-999.0,2.86
2016,8,23,4.4726,30.04,33.84,26.68,-999.0,3.4
2016,8,24,6.6149,30.5,35.67,25.95,-999.0,3.43
2016,8,25,4.9538,28.26,31.93,25.57,-999.0,2.87
2016,8,26,3.552,27.75,31.21,25.25,-999.0,2.76
2016,8,27,4.4693,28.18,32.32,25.29,-999.0,2.66
2016,8,28,6.1776,29.17,35.14,24.99,-999.0,3.25
2016,8,29,6.2309,28.88,33.83,25.09,-999.0,2.42
2016,8,30,4.5012,27.54,31.34,24.71,-999.0,3.33
2016,8,31,4.405,27.64,32.69,23.76,-999.0,3.62
2016,9,1,5.3736,27.26,31.82,23.86,-999.0,3.58
2016,9,2,5.0928,27.89,32.83,23.66,-999.0,3.79
2016,9,3,6.2362,28.55,33.67,23.77,-999.0,3.07
2016,9,4,4.5156,29.09,34.24,24.66,-999.0,3.02
2016,9,5,5.9455,29.08,34.42,24.19,-999.0,2.81
2016,9,6,6.1111,29.26,35.38,24.21,-999.0,3.42
2016,9,7,6.8933,29.24,35.44,23.94,-999.0,3.45
2016,9,8,6.7279,29.64,35.78,24.21,-999.0,3.2
2016,9,9,6.2285,29.91,36.11,24.34,-999.0,3.27
2016,9,10,3.9881,29.81,35.43,25.09,-999.0,2.28
2016,9,11,4.3099,29.3,34.36,25.29,-999.0,2.11
2016,9,12,3.9931,29.28,34.39,25.1,-999.0,2.12
2016,9,13,4.4782,29.6,34.64,24.91,-999.0,2.0
2016,9,14,3.3569,29.66,35.11,25.18,-999.0,2.49
2016,9,15,6.0785,29.85,35.91,25.35,-999.0,3.02
2016,9,16,6.4459,29.39,34.72,25.01,-999.0,3.47
2016,9,17,3.9276,29.12,34.24,24.65,-999.0,3.91
2016,9,18,6.2974,29.76,36.11,24.23,-999.0,2.88
2016,9,19,6.4543,30.17,36.93,24.84,-999.0,3.06
2016,9,20,5.3083,29.29,34.13,25.6,-999.0,2.62
2016,9,21,4.0601,29.79,35.9,25.21,-999.0,2.38
2016,9,22,5.9062,30.47,37.62,24.57,-999.0,3.1
2016,9,23,5.6467,30.88,38.08,24.48,-999.0,3.5
2016,9,24,5.2649,31.07,37.97,25.61,-999.0,3.94
2016,9,25,5.7662,30.97,38.04,24.93,-999.0,3.53
2016,9,26,5.2397,31.27,37.79,26.14,-999.0,2.95
2016,9,27,4.0284,28.59,30.96,26.5,-999.0,3.18
2016,9,28,3.9355,28.43,32.0,25.15,-999.0,2.24
2016,9,29,4.1002,28.41,32.09,25.41,-999.0,2.3
2016,9,30,5.3966,28.44,32.93,25.07,-999.0,2.69
2016,10,1,5.9369,29.01,34.85,24.48,-999.0,2.9
2016,10,2,6.2038,29.51,36.41,24.07,-999.0,2.77
2016,10,3,6.1644,29.31,35.57,24.92,-999.0,2.74
2016,10,4,5.7593,29.86,36.64,24.46,-999.0,2.5
2016,10,5,5.7079,27.87,31.48,25.64,-999.0,1.88
2016,10,6,6.3475,28.55,33.39,24.41,-999.0,2.62
2016,10,7,5.1194,28.79,34.26,24.52,-999.0,2.48
2016,10,8,6.546,28.83,34.96,23.92,-999.0,3.83
2016,10,9,6.3271,30.25,36.19,24.79,-999.0,3.01
2016,10,10,6.4774,30.39,37.59,25.0,-999.0,3.11
2016,10,11,3.8386,28.07,31.45,25.69,-999.0,2.89
2016,10,12,5.2582,27.74,31.28,24.62,-999.0,2.45
2016,10,13,5.5642,28.89,34.34,24.79,-999.0,2.19
2016,10,14,5.2577,28.79,34.04,25.01,-999.0,2.1
2016,10,15,5.6815,28.5,34.37,24.8,-999.0,2.78
2016,10,16,5.603,28.01,33.89,23.65,-999.0,2.64
2016,10,17,5.4588,28.4,34.9,23.38,-999.0,2.24
2016,10,18,5.2565,28.51,34.57,24.54,-999.0,2.11
2016,10,19,5.5759,29.08,34.84,24.43,-999.0,1.56
2016,10,20,4.8026,28.94,33.92,26.02,-999.0,1.95
2016,10,21,2.4938,27.24,31.63,24.6,-999.0,2.27
2016,10,22,4.493,27.82,32.4,24.37,-999.0,1.37
2016,10,23,4.1748,28.15,33.75,23.97,-999.0,1.99
2016,10,24,4.7726,28.24,33.49,24.58,-999.0,2.32
2016,10,25,5.6942,28.48,34.8,24.47,-999.0,1.91
2016,10,26,5.6978,28.29,34.88,22.97,-999.0,2.47
2016,10,27,4.8624,28.81,33.95,24.47,-999.0,1.73
2016,10,28,5.3621,29.8,36.24,24.85,-999.0,1.72
2016,10,29,4.8439,30.13,37.04,25.14,-999.0,2.48
2016,10,30,3.6166,27.64,31.84,25.23,-999.0,2.71
2016,10,31,3.1358,27.57,31.91,24.8,-999.0,3.96
2016,11,1,5.633,27.74,33.33,23.58,-999.0,4.09
2016,11,2,2.5195,26.29,29.19,24.2,-999.0,3.68
2016,11,3,3.6634,26.87,30.88,23.86,-999.0,3.11
2016,11,4,5.4516,28.83,34.89,24.06,-999.0,3.03
2016,11,5,5.5118,28.33,34.23,24.74,-999.0,3.21
2016,11,6,4.9332,28.12,34.14,23.43,-999.0,2.16
2016,11,7,3.4366,27.7,33.42,23.53,-999.0,2.49
2016,11,8,4.7388,27.39,32.78,23.29,-999.0,3.69
2016,11,9,5.6825,26.3,32.92,21.88,-999.0,4.01
2016,11,10,5.5486,25.99,32.69,20.63,-999.0,3.66
2016,11,11,5.2438,26.63,32.9,21.87,-999.0,3.22
2016,11,12,5.2901,27.33,33.27,22.83,-999.0,3.57
2016,11,13,4.4458,27.21,32.41,23.84,-999.0,4.04
2016,11,14,5.1516,27.72,32.79,24.23,-999.0,3.59
2016,11,15,5.4547,27.03,31.87,24.13,-999.0,3.36
2016,11,16,5.2342,27.48,32.51,24.16,-999.0,4.81
2016,11,17,4.7726,27.34,32.86,24.3,-999.0,5.02
2016,11,18,4.6978,26.98,33.1,23.17,-999.0,5.42
2016,11,19,3.4174,26.41,32.25,22.59,-999.0,4.73
2016,11,20,2.9966,26.72,32.78,22.43,-999.0,4.57
2016,11,21,5.0242,26.28,31.59,22.04,-999.0,4.33
2016,11,22,5.2236,26.42,33.05,21.27,-999.0,4.31
2016,11,23,5.514,25.94,32.55,21.54,-999.0,4.41
2016,11,24,5.4173,25.13,32.14,19.83,-999.0,4.25
2016,11,25,5.3808,25.37,32.69,19.92,-999.0,4.6
2016,11,26,5.5262,25.25,32.6,19.11,-999.0,4.06
2016,11,27,5.4074,24.99,33.58,18.5,-999.0,3.95
2016,11,28,4.903,25.05,32.53,19.45,-999.0,2.89
2016,11,29,4.2936,25.05,33.01,19.19,-999.0,3.3
2016,11,30,4.2055,24.76,30.05,20.34,-999.0,3.84
2016,12,1,1.8869,24.36,28.69,21.35,-999.0,7.45
2016,12,2,2.893,25.81,30.09,23.15,-999.0,5.8
2016,12,3,4.5322,26.51,31.09,23.64,-999.0,3.82
2016,12,4,4.6481,26.65,31.89,22.9,-999.0,2.93
2016,12,5,4.6241,26.59,32.15,23.15,-999.0,4.22
2016,12,6,4.9582,25.35,31.32,21.06,-999.0,4.95
2016,12,7,3.2388,25.18,30.96,20.04,-999.0,4.41
2016,12,8,4.4088,26.17,31.65,22.27,-999.0,4.2
2016,12,9,5.022,25.84,32.8,21.32,-999.0,3.67
2016,12,10,4.289,24.12,32.29,18.08,-999.0,3.53
2016,12,11,3.6792,24.44,32.47,17.59,-999.0,3.97
2016,12,12,1.8257,25.04,31.85,20.71,-999.0,4.42
2016,12,13,4.6075,26.34,32.46,21.86,-999.0,3.41
2016,12,14,4.1702,26.11,31.4,22.64,-999.0,3.43
2016,12,15,5.201,25.81,31.55,22.08,-999.0,3.44
2016,12,16,2.9486,25.34,30.79,21.82,-999.0,3.98
2016,12,17,5.0112,25.25,31.47,20.95,-999.0,4.08
2016,12,18,4.9534,24.98,31.38,20.26,-999.0,4.04
2016,12,19,5.2627,25.05,31.36,19.65,-999.0,4.98
2016,12,20,3.186,25.27,30.77,20.88,-999.0,5.06
2016,12,21,4.3704,25.6,31.66,21.37,-999.0,4.25
2016,12,22,5.3642,24.96,32.32,20.18,-999.0,3.52
2016,12,23,5.7252,23.3,30.33,17.84,-999.0,3.2
2016,12,24,5.5346,23.19,30.32,17.63,-999.0,3.18
2016,12,25,5.6047,23.66,31.44,18.25,-999.0,2.8
2016,12,26,5.2438,24.94,32.78,18.52,-999.0,4.07
2016,12,27,4.8326,25.89,32.59,20.39,-999.0,5.2
2016,12,28,3.7358,25.3,30.65,22.14,-999.0,5.42
2016,12,29,5.25,24.82,30.87,20.33,-999.0,5.07
2016,12,30,5.1216,24.38,30.57,19.35,-999.0,4.15
2016,12,31,5.6174,24.25,30.81,19.22,-999.0,3.9
2017,1,1,5.0196,24.83,30.94,20.22,-999.0,4.61
2017,1,2,5.5764,25.35,31.6,20.23,-999.0,4.48
2017,1,3,5.8769,24.94,32.32,19.27,-999.0,4.46
2017,1,4,5.5922,24.38,31.36,17.53,-999.0,4.2
2017,1,5,4.9157,24.76,31.51,19.2,-999.0,4.04
2017,1,6,5.3604,24.98,32.0,19.22,-999.0,4.01
2017,1,7,4.8065,24.88,31.56,19.88,-999.0,3.45
2017,1,8,5.5922,24.52,31.56,19.19,-999.0,3.71
2017,1,9,5.9482,24.25,31.66,18.24,-999.0,3.67
2017,1,10,5.6251,24.87,32.28,18.39,-999.0,3.2
2017,1,11,5.0441,25.58,32.14,20.61,-999.0,2.9
2017,1,12,4.1654,25.79,31.57,21.44,-999.0,2.77
2017,1,13,4.3519,25.51,31.18,21.17,-999.0,3.55
2017,1,14,4.8125,25.53,31.46,21.37,-999.0,4.19
2017,1,15,4.5478,25.3,31.63,20.05,-999.0,4.45
2017,1,16,4.7556,25.05,31.64,19.86,-999.0,4.34
2017,1,17,5.309,24.06,30.78,18.48,-999.0,4.2
2017,1,18,4.8185,24.33,30.69,18.83,-999.0,5.17
2017,1,19,4.675,25.58,31.3,21.4,-999.0,5.15
2017,1,20,4.0145,25.21,31.12,20.74,-999.0,5.78
2017,1,21,2.7922,24.96,29.29,21.82,-999.0,5.72
2017,1,22,5.3758,25.0,30.86,21.1,-999.0,5.03
2017,1,23,5.497,24.73,31.24,19.6,-999.0,5.11
2017,1,24,5.2147,25.0,30.97,20.61,-999.0,5.41
2017,1,25,4.4885,25.4,30.84,21.59,-999.0,5.27
2017,1,26,1.997,25.07,29.03,22.22,-999.0,4.7
2017,1,27,1.7916,25.15,28.77,23.0,-999.0,4.39
2017,1,28,4.1659,25.49,29.54,22.92,-999.0,3.83
2017,1,29,4.9382,25.86,31.37,22.31,-999.0,4.02
2017,1,30,5.8349,25.02,31.2,20.4,-999.0,3.98
2017,1,31,5.9318,24.56,31.28,19.95,-999.0,3.28
2017,2,1,6.2503,23.67,31.01,18.28,-999.0,3.36
2017,2,2,6.1406,23.91,30.7,18.72,-999.0,3.69
2017,2,3,5.9753,23.96,30.69,18.71,-999.0,3.79
2017,2,4,5.7202,24.07,30.78,19.15,-999.0,3.89
2017,2,5,6.1702,24.05,30.74,19.05,-999.0,3.17
2017,2,6,6.3874,24.32,32.15,18.94,-999.0,2.9
2017,2,7,6.4565,24.1,32.17,18.33,-999.0,2.74
2017,2,8,6.4649,23.81,31.75,17.12,-999.0,3.46
2017,2,9,6.3734,24.02,31.35,18.51,-999.0,3.33
2017,2,10,6.043,24.22,31.42,19.34,-999.0,2.82
2017,2,11,5.9561,24.37,31.5,19.15,-999.0,3.35
2017,2,12,5.8793,24.39,31.12,19.12,-999.0,3.91
2017,2,13,6.2114,25.67,32.19,20.06,-999.0,4.46
2017,2,14,5.5843,26.2,31.58,22.16,-999.0,6.52
2017,2,15,6.4346,26.13,32.3,21.94,-999.0,5.33
2017,2,16,6.5837,25.02,31.52,20.4,-999.0,5.14
2017,2,17,6.4812,24.32,31.35,18.94,-999.0,4.48
2017,2,18,6.7606,24.68,31.76,18.73,-999.0,3.74
2017,2,19,6.661,25.37,33.72,19.13,-999.0,2.84
2017,2,20,6.2114,26.55,36.06,18.69,-999.0,2.25
2017,2,21,5.9405,27.22,36.71,19.63,-999.0,2.95
2017,2,22,6.5621,27.17,35.99,20.75,-999.0,2.81
2017,2,23,6.9538,27.28,35.47,21.95,-999.0,2.51
2017,2,24,6.989,26.65,34.66,21.46,-999.0,2.92
2017,2,25,6.9638,26.86,35.73,20.1,-999.0,2.83
2017,2,26,6.3552,26.42,33.98,20.93,-999.0,3.09
2017,2,27,4.9037,26.74,34.08,21.06,-999.0,3.91
2017,2,28,6.3175,26.79,34.46,21.7,-999.0,4.48
2017,3,1,6.0062,26.01,33.77,20.12,-999.0,4.14
2017,3,2,5.1283,26.31,33.74,20.26,-999.0,3.85
2017,3,3,4.5631,27.33,33.76,21.67,-999.0,3.76
2017,3,4,3.6204,27.07,31.82,24.1,-999.0,3.28
2017,3,5,6.0413,27.73,33.04,23.53,-999.0,2.64
2017,3,6,6.1198,28.91,35.53,23.55,-999.0,3.02
2017,3,7,5.8865,28.67,34.09,24.27,-999.0,3.19
2017,3,8,6.0,28.73,34.25,24.75,-999.0,3.6
2017,3,9,5.9254,28.61,33.92,24.74,-999.0,3.6
2017,3,10,5.6945,28.43,33.2,24.59,-999.0,3.4
2017,3,11,6.2146,28.65,33.23,24.54,-999.0,2.81
2017,3,12,4.9128,28.46,33.01,24.51,-999.0,2.7
2017,3,13,6.2674,28.8,34.09,24.64,-999.0,2.82
2017,3,14,4.4539,28.21,33.5,24.49,-999.0,3.1
2017,3,15,5.4953,28.07,33.71,23.97,-999.0,3.28
2017,3,16,5.0232,28.15,34.15,23.72,-999.0,2.66
2017,3,17,6.2093,29.03,36.22,23.59,-999.0,2.48
2017,3,18,6.1843,29.46,36.48,23.84,-999.0,3.37
2017,3,19,6.5525,29.95,37.47,23.79,-999.0,3.27
2017,3,20,6.342,30.34,37.89,24.32,-999.0,3.21
2017,3,21,6.0082,30.52,37.16,25.65,-999.0,3.22
2017,3,22,6.6679,29.6,36.33,25.0,-999.0,3.41
2017,3,23,6.9557,28.83,36.31,23.59,-999.0,3.18
2017,3,24,7.3313,28.09,36.29,22.23,-999.0,2.88
2017,3,25,7.3202,28.49,36.58,22.97,-999.0,3.19
2017,3,26,7.3356,28.31,36.59,22.85,-999.0,3.24
2017,3,27,7.3495,28.75,37.09,22.29,-999.0,2.71
2017,3,28,6.4534,29.34,37.73,22.72,-999.0,2.98
2017,3,29,6.9326,29.78,38.04,23.53,-999.0,2.68
2017,3,30,7.3594,30.26,38.18,23.72,-999.0,2.73
2017,3,31,7.0452,30.15,36.94,25.38,-999.0,3.29
2017,4,1,6.8659,30.22,38.75,23.59,-999.0,3.31
2017,4,2,7.1131,30.31,38.41,23.57,-999.0,3.38
2017,4,3,7.0066,31.24,39.17,25.52,-999.0,3.38
2017,4,4,6.5707,31.08,38.14,25.65,-999.0,3.81
2017,4,5,6.6936,31.37,38.55,26.24,-999.0,3.04
2017,4,6,6.7459,31.64,39.05,25.67,-999.0,3.65
2017,4,7,6.7841,31.83,39.81,25.77,-999.0,3.06
2017,4,8,6.6338,31.64,39.44,25.53,-999.0,3.46
2017,4,9,6.8556,31.43,38.86,25.93,-999.0,3.5
2017,4,10,6.5813,32.0,40.24,24.46,-999.0,3.43
2017,4,11,6.6466,31.47,37.58,27.03,-999.0,2.9
2017,4,12,6.564,30.55,35.53,26.88,-999.0,2.5
2017,4,13,6.6293,31.01,38.19,25.85,-999.0,2.74
2017,4,14,5.9578,31.3,39.66,24.9,-999.0,2.86
2017,4,15,6.4915,32.15,40.78,25.55,-999.0,2.65
2017,4,16,6.9288,33.14,41.54,26.28,-999.0,3.76
2017,4,17,6.9413,34.41,42.42,27.15,-999.0,3.87
2017,4,18,6.9358,34.0,42.13,27.66,-999.0,4.17
2017,4,19,6.8215,33.55,41.72,27.07,-999.0,4.36
2017,4,20,6.3185,33.67,41.42,27.36,-999.0,4.76
2017,4,21,6.4591,34.38,41.15,29.09,-999.0,3.72
2017,4,22,6.7246,34.2,40.77,28.8,-999.0,3.4
2017,4,23,6.7308,34.36,41.55,28.76,-999.0,3.9
2017,4,24,6.5393,34.5,41.3,29.52,-999.0,4.13
2017,4,25,6.4819,33.93,40.96,28.62,-999.0,3.66
2017,4,26,6.8604,33.97,41.13,28.3,-999.0,3.4
2017,4,27,7.1088,32.65,39.97,27.88,-999.0,3.74
2017,4,28,7.0985,32.75,40.77,25.97,-999.0,3.69
2017,4,29,6.9154,32.88,40.55,26.49,-999.0,3.62
2017,4,30,6.5801,32.55,39.87,26.95,-999.0,3.42
2017,5,1,6.816,31.92,38.46,26.9,-999.0,3.2
2017,5,2,6.8186,31.87,39.06,26.9,-999.0,3.3
2017,5,3,6.3523,31.38,37.86,26.57,-999.0,3.26
2017,5,4,6.4966,31.39,37.62,26.41,-999.0,3.26
2017,5,5,6.6482,31.93,38.6,26.39,-999.0,3.72
2017,5,6,6.984,31.57,36.61,27.15,-999.0,3.99
2017,5,7,6.5986,31.75,37.29,27.57,-999.0,3.63
2017,5,8,6.301,32.19,38.71,27.44,-999.0,2.48
2017,5,9,6.4342,32.7,40.22,26.15,-999.0,3.27
2017,5,10,6.4147,30.03,33.29,27.57,-999.0,2.47
2017,5,11,5.1874,30.26,34.14,26.93,-999.0,2.95
2017,5,12,6.0701,30.06,33.49,27.26,-999.0,2.77
2017,5,13,6.5129,31.23,36.59,26.96,-999.0,2.85
2017,5,14,6.4706,33.52,40.54,27.18,-999.0,3.69
2017,5,15,6.5088,33.86,39.67,28.59,-999.0,4.76
2017,5,16,5.6112,33.96,39.7,29.2,-999.0,4.75
2017,5,17,6.3458,34.81,41.18,29.68,-999.0,4.49
2017,5,18,5.7833,31.45,36.6,28.19,-999.0,4.65
2017,5,19,6.0725,32.17,39.65,26.64,-999.0,4.03
2017,5,20,6.2124,32.4,38.22,27.61,-999.0,3.46
2017,5,21,5.3666,32.28,37.87,27.52,-999.0,3.45
2017,5,22,5.6626,31.57,35.63,28.0,-999.0,2.74
2017,5,23,4.6546,30.71,35.42,26.97,-999.0,2.91
2017,5,24,3.7241,32.08,38.19,27.19,-999.0,2.99
2017,5,25,5.5078,32.25,37.47,28.05,-999.0,3.68
2017,5,26,5.1684,30.59,34.47,27.42,-999.0,2.74
2017,5,27,4.8979,31.11,36.49,26.07,-999.0,2.26
2017,5,28,4.4796,30.51,34.18,27.42,-999.0,5.33
2017,5,29,5.3004,32.11,38.06,27.57,-999.0,5.37
2017,5,30,6.1658,33.05,39.5,27.32,-999.0,6.25
2017,5,31,5.9933,32.8,38.61,27.4,-999.0,4.89
2017,6,1,6.258,32.88,38.86,27.23,-999.0,4.73
2017,6,2,6.702,33.01,39.79,27.34,-999.0,5.6
2017,6,3,6.8287,32.82,38.41,27.62,-999.0,6.4
2017,6,4,6.617,33.52,40.48,27.56,-999.0,4.81
2017,6,5,6.3919,32.91,37.79,28.79,-999.0,4.79
2017,6,6,6.2712,28.71,31.3,26.37,-999.0,4.45
2017,6,7,4.6409,29.6,33.92,25.86,-999.0,2.33
2017,6,8,4.9462,31.24,38.01,24.82,-999.0,3.62
2017,6,9,4.1712,30.56,35.12,26.41,-999.0,5.0
2017,6,10,5.2846,30.69,35.93,26.36,-999.0,5.88
2017,6,11,5.3179,30.4,35.73,25.93,-999.0,6.86
2017,6,12,4.9622,31.57,37.54,26.14,-999.0,5.29
2017,6,13,5.6047,32.41,37.99,27.47,-999.0,5.11
2017,6,14,5.6623,32.1,37.91,27.96,-999.0,4.76
2017,6,15,5.6311,30.77,35.5,27.17,-999.0,4.25
2017,6,16,5.4713,30.16,34.47,26.7,-999.0,4.06
2017,6,17,6.1224,31.17,38.42,25.32,-999.0,4.79
2017,6,18,6.5966,31.91,38.32,26.27,-999.0,3.82
2017,6,19,5.2447,31.7,36.87,27.36,-999.0,3.8
2017,6,20,4.5708,30.05,36.26,25.36,-999.0,4.44
2017,6,21,6.181,29.9,35.31,25.28,-999.0,4.49
2017,6,22,6.1656,30.75,36.2,25.48,-999.0,4.76
2017,6,23,6.5789,31.66,37.33,26.3,-999.0,5.35
2017,6,24,4.9958,30.83,36.39,26.67,-999.0,5.7
2017,6,25,4.8204,29.92,35.01,25.5,-999.0,5.98
2017,6,26,5.5164,30.57,35.29,26.27,-999.0,6.77
2017,6,27,5.5841,29.82,33.56,26.62,-999.0,6.63
2017,6,28,5.7538,30.93,36.94,25.6,-999.0,5.94
2017,6,29,6.0432,31.61,38.37,25.92,-999.0,5.53
2017,6,30,5.4012,31.47,36.15,26.92,-999.0,2.52
2017,7,1,5.8966,32.07,37.19,26.88,-999.0,3.63
2017,7,2,5.6746,32.23,38.1,28.08,-999.0,3.32
2017,7,3,5.9534,32.24,38.21,27.25,-999.0,4.5
2017,7,4,6.0979,31.21,36.65,26.88,-999.0,4.49
2017,7,5,5.6772,30.98,36.36,25.65,-999.0,3.84
2017,7,6,5.2798,31.08,37.98,26.24,-999.0,3.85
2017,7,7,4.3598,30.4,35.84,26.13,-999.0,3.16
2017,7,8,3.4231,30.35,35.49,25.87,-999.0,2.95
2017,7,9,4.8271,30.89,35.97,26.12,-999.0,3.82
2017,7,10,6.4733,31.32,36.52,26.59,-999.0,3.72
2017,7,11,5.7031,30.59,34.57,27.29,-999.0,4.2
